1130,0.04046,1.22166
1140,0.04388,1.25340
1150,0.04045,1.22475
1160,0.04391,1.25651
1170,0.04044,1.22800
1180,0.04393,1.25968
1190,0.04044,1.23112
1200,0.04396,1.26277
1210,0.04043,1.23408
1220,0.04400,1.26558
1230,0.04042,1.23710
1240,0.04403,1.26827
1250,0.04042,1.24002
1260,0.04406,1.27116
1270,0.04041,1.24293
1280,0.04408,1.27405
1290,0.04041,1.24581
1300,0.04410,1.27653
1310,0.04040,1.24841
1320,0.04413,1.27903
1330,0.04039,1.25102
1340,0.04416,1.28153
1350,0.04039,1.25361
1360,0.04418,1.28401
1370,0.04039,1.25611
1380,0.04421,1.28637
1390,0.04038,1.25864
1400,0.04424,1.28871
1410,0.04036,1.26081
1420,0.04426,1.29093
1430,0.04036,1.26325
1440,0.04429,1.29333
1450,0.04036,1.26570
1460,0.04431,1.29567
1470,0.04035,1.26806
1480,0.04434,1.29799
1490,0.04035,1.27035
1500,0.04438,1.30001
1510,0.04033,1.27269
1520,0.04439,1.30244
1530,0.04034,1.27482
1540,0.04445,1.30426
1550,0.04032,1.27720
1560,0.04443,1.30682
1570,0.04035,1.27940
1580,0.04448,1.30871
1590,0.04032,1.28169
1600,0.04449,1.31114
1610,0.04034,1.28396
1620,0.04453,1.31299
1630,0.04031,1.28612
1640,0.04457,1.31519
1650,0.04030,1.28831
1660,0.04459,1.31732
1670,0.04031,1.29066
1680,0.04461,1.31961
1690,0.04032,1.29292
1700,0.04463,1.32193
1710,0.04032,1.29515
1720,0.04465,1.32422
1730,0.04032,1.29739
1740,0.04467,1.32642
1750,0.04032,1.29957
1760,0.04469,1.32841
1770,0.04031,1.30165
1780,0.04471,1.33043
1790,0.04030,1.30373
1800,0.04474,1.33271
1810,0.04029,1.30590
1820,0.04477,1.33494
1830,0.04028,1.30840
1840,0.04477,1.33705
1850,0.04029,1.31024
1860,0.04479,1.33893
1870,0.04028,1.31235
1880,0.04479,1.34075
1890,0.04027,1.31430
1900,0.04480,1.34256
1910,0.04027,1.31614
1920,0.04480,1.34456
1930,0.04026,1.31796
1940,0.04481,1.34639
1950,0.04026,1.31989
1960,0.04483,1.34823
1970,0.04026,1.32181
1980,0.04484,1.35007
1990,0.04025,1.32365
2000,0.04486,1.35184
2010,0.04024,1.32525
2020,0.04487,1.35332
2030,0.04023,1.32675
2040,0.04487,1.35491
2050,0.04022,1.32815
2060,0.04486,1.35639
2070,0.04021,1.32936
2080,0.04485,1.35770
2090,0.04019,1.33056
2100,0.04483,1.35888
2110,0.04019,1.33155
2120,0.04480,1.35991
2130,0.04017,1.33223
2140,0.04477,1.36081
2150,0.04016,1.33309
2160,0.04474,1.36176
2170,0.04015,1.33400
2180,0.04471,1.36260
2190,0.04014,1.33473
2200,0.04466,1.36325
2210,0.04014,1.33522
2220,0.04461,1.36355
2230,0.04014,1.33536
2240,0.04457,1.36444
2250,0.04015,1.33585
2260,0.04455,1.36440
2270,0.04014,1.33621
2280,0.04451,1.36508
2290,0.04015,1.33645
2300,0.04445,1.36559
2310,0.04014,1.33653
2320,0.04439,1.36562
2330,0.04017,1.33614
2340,0.04432,1.36493
2350,0.04021,1.33511
2360,0.04428,1.36416
2370,0.04019,1.33463
2380,0.04425,1.36387
2390,0.04021,1.33456
2400,0.04418,1.36320
2410,0.04026,1.33436
2420,0.04411,1.36280
2430,0.04034,1.33414
2440,0.04402,1.36204
2450,0.04046,1.33430
2460,0.04391,1.36153
2470,0.04051,1.33525
2480,0.04383,1.36241
2490,0.04053,1.33587
2500,0.04376,1.36281
2510,0.04053,1.33625
2520,0.04370,1.36290
2530,0.04055,1.33684
2540,0.04363,1.36334
2550,0.04057,1.33719
2560,0.04357,1.36357
2570,0.04057,1.33741
2580,0.04352,1.36373
2590,0.04057,1.33809
2600,0.04348,1.36454
2610,0.04054,1.33820
2620,0.04344,1.36446
2630,0.04054,1.33868
2640,0.04339,1.36506
2650,0.04053,1.33906
2660,0.04335,1.36532
2670,0.04052,1.33925
2680,0.04331,1.36548
2690,0.04052,1.33955
2700,0.04326,1.36559
2710,0.04052,1.33957
2720,0.04321,1.36538
2730,0.04052,1.33925
2740,0.04316,1.36505
2750,0.04054,1.33908
2760,0.04312,1.36520
2770,0.04055,1.33915
2780,0.04307,1.36504
2790,0.04055,1.33880
2800,0.04303,1.36495
2810,0.04054,1.33862
2820,0.04299,1.36485
2830,0.04052,1.33884
2840,0.04295,1.36491
2850,0.04052,1.33879
2860,0.04290,1.36466
2870,0.04051,1.33842
2880,0.04284,1.36380
2890,0.04052,1.33783
2900,0.04280,1.36361
2910,0.04049,1.33767
2920,0.04274,1.36307
2930,0.04048,1.33712
2940,0.04269,1.36265
2950,0.04046,1.33667
2960,0.04265,1.36211
2970,0.04043,1.33611
2980,0.04260,1.36148
2990,0.04042,1.33539
3000,0.04256,1.36054
